author_id;discussion;review;qntags;pull;requested
471525;27;10;3;32;0
481937;34;10;6;7;0
489420;0;63;30;35;1
493891;0;125;39;96;1
495647;2515;309;46;262;1
496233;171;115;25;42;0
498775;5930;262;69;258;1
499932;45;59;12;15;0
504977;5;6;2;3;0
505333;713;364;40;44;1
510842;265;198;22;67;0
522123;0;30;24;23;0
523590;0;105;38;41;1
524382;39;14;13;12;0
530406;30;18;5;7;0
530801;29;17;7;12;0
534693;74;47;9;5;0
534887;0;24;10;11;0
539462;77;28;17;32;0
545723;0;8;20;8;0
547387;47;42;6;6;0
548843;121;77;11;17;0
551378;0;23;12;6;0
553630;3;3;3;1;0
555645;188;63;23;36;0
557590;69;67;9;6;0
564420;41;10;5;13;0
564529;30;15;4;11;0
566953;19;17;2;27;0
567540;180;77;28;18;1
568787;7;4;0;3;0
568962;57;55;19;20;0
576341;0;1293;58;199;1
577277;1836;439;7;121;1
577562;44;16;7;3;0
578547;107;285;15;40;0
586545;44;17;2;12;0
591127;0;43;13;7;0
591456;38;32;8;11;0
598730;209;179;24;24;1
603063;0;21;15;14;0
607868;226;78;2;58;0
608607;0;13;6;3;0
610090;2318;2200;24;335;1
611271;34;7;4;19;0
613729;86;46;8;8;0
616999;25;20;9;9;0
617481;259;158;4;5;0
622063;0;54;11;7;0
628508;27;20;5;12;0
631240;262;161;8;10;0
643505;49;9;4;9;0
647318;0;5208;40;435;1
657357;98;24;1;33;0
657779;190;169;7;30;0
658436;0;21;15;9;0
660654;19;1;1;2;0
661529;2;3;0;2;0
665908;14;18;5;9;0
667519;78;40;8;49;0
668604;32;19;3;4;0
671925;11;5;4;3;0
676637;0;867;45;240;1
677994;1462;371;63;155;1
691166;0;13;4;1;0
694826;0;15;9;3;0
695290;0;140;36;40;1
696611;1450;1682;51;174;1
704356;43;27;8;7;0
706544;0;92;25;26;1
718899;8672;2214;101;1323;1
720328;40;21;10;12;0
722782;0;30;19;17;1
730123;0;5743;84;582;1
731397;78;14;2;8;0
732630;37;34;1;4;0
735804;64;15;9;24;0
737992;104;21;6;22;0
739813;20;8;6;7;0
749025;713;511;26;151;0
757929;17;30;0;9;0
765591;0;8;15;8;0
769634;28;17;6;16;0
770962;0;188;21;54;0
771387;0;73;13;33;1
776743;41;17;9;6;0
782880;577;254;34;61;1
791000;0;29;19;7;0
793185;22;10;5;9;0
793408;0;67;8;19;0
794604;37;32;7;3;0
795070;0;16;13;16;0
800119;86;31;5;41;0
804625;443;419;22;75;1
811047;368;187;21;28;0
821060;35;6;1;11;0
823581;0;11;23;16;0
825219;45;26;14;15;0
826111;0;653;37;179;1
829734;155;99;7;11;0
830952;18;5;7;6;0
833645;34;62;2;6;0
834969;51;30;2;24;0
837034;0;573;30;90;1
848394;0;15;29;21;1
849295;105;98;12;10;0
849915;0;37;22;16;1
855219;245;53;27;40;1
856316;87;18;5;46;0
865538;0;92;11;9;0
897374;0;22;11;2;0
899444;4852;3327;102;537;1
903617;0;1301;66;174;1
904790;461;263;8;18;0
906471;1;133;51;78;1
910691;36;18;19;12;0
915544;0;67;26;16;1
917931;0;119;23;34;1
920884;0;405;30;131;1
921145;118;130;16;37;0
924196;182;49;9;26;0
929377;0;72;25;32;1
931192;129;39;34;25;0
932897;15;9;1;3;0
940341;0;287;27;79;1
943903;0;33;17;5;0
947971;0;248;35;33;1
963424;17;14;10;11;0
966348;31;30;5;13;0
972456;41;32;7;8;0
976081;485;172;25;70;0
980082;0;6718;75;742;1
982221;0;15;9;14;0
983798;83;5;13;24;1
985208;0;258;2;124;0
985861;0;22;16;8;0
988441;454;117;36;55;1
993399;14;5;3;5;0
999113;62;22;4;6;0
1016379;12;20;3;1;0
1017746;10;11;7;4;0
1032377;43;19;6;15;0
1032411;85;39;11;15;0
1047696;1199;1280;38;231;0
1050521;0;83;18;14;1
1054487;0;9;16;3;0
1056950;0;17;3;24;0
1063255;34;24;3;2;0
1067818;79;32;17;34;0
1073273;34;8;6;6;0
1075028;0;65;14;12;0
1084056;498;158;36;88;0
1093990;4250;1629;65;184;1
1098755;0;21;13;5;0
1104667;10;5;10;20;0
1108148;0;32;24;31;1
1112263;212;109;6;66;0
1112768;0;32;15;15;0
1117321;0;18;25;16;0
1127384;17;11;7;5;0
1128607;165;49;17;21;1
1135118;35;17;8;37;0
1140553;53;37;10;2;0
1146263;0;198;23;15;1
1147320;162;63;25;24;0
1159999;0;18;11;13;1
1163175;0;4000;72;703;1
1170062;0;282;10;67;0
1171596;0;100;27;32;1
1172099;21;17;2;6;0
1188951;6;7;8;2;0
1189785;70;29;29;51;0
1192057;22;16;8;10;0
1192265;581;49;7;204;1
1196313;73;61;7;5;0
1202333;252;115;14;55;0
1205386;118;69;7;69;0
1210201;0;26;22;38;0
1211613;0;10;8;16;0
1216046;55;42;5;13;0
1220660;0;244;22;119;0
1221778;0;33;14;5;0
1224811;21;13;8;5;0
1231441;97;124;14;30;0
1231635;104;23;14;16;0
1244112;24;18;8;6;0
1247388;107;43;7;9;0
1257206;5;6;8;7;0
1265228;0;99;26;62;1
1269660;0;51;17;23;1
1275206;266;159;19;59;0
1277526;7;9;2;3;0
1286651;0;17;13;5;0
1287154;0;17;21;14;0
1299636;120;22;6;66;1
1312824;8;5;1;1;0
1315533;1088;605;26;32;1
1321971;10;14;3;1;0
1322557;6;7;3;3;0
1332289;0;25;13;4;0
1332699;0;369;38;152;1
1381301;37;17;4;25;0
1392496;39;17;8;7;0
1424963;34;41;23;23;0
1431969;0;302;42;93;1
1443911;1012;787;47;86;1
1445228;0;104;34;90;1
1449826;36;14;2;4;0
1455673;83;18;10;11;0
1478803;0;30;3;2;0
1483385;8;16;9;8;0
1485909;250;173;25;28;0
1506493;202;106;19;46;0
1517363;155;99;8;15;0
1538624;881;1369;61;119;1
1539731;15;13;9;8;0
1553979;0;39;22;27;1
1555564;0;191;28;82;1
1569843;15;23;5;3;0
1577185;42;124;5;30;0
1580512;21;14;5;11;0
1586668;37;26;12;26;0
1588144;7;12;5;2;0
1605981;0;93;16;21;1
1613024;0;480;38;101;1
1621082;0;21;11;9;0
1622515;148;85;17;30;0
1625870;285;65;14;15;0
1651494;77;42;17;36;0
1659735;0;12;10;7;1
1672672;0;18;11;4;0
1689416;0;222;28;58;1
1696790;0;11;21;23;0
1698357;66;26;9;8;0
1700422;0;102;16;53;1
1701782;0;628;46;159;1
1703842;0;1874;53;642;1
1716463;199;84;24;44;1
1722371;31;20;9;9;0
1736542;32;20;13;19;0
1745006;0;1349;49;280;1
1752631;0;208;20;47;0
1753742;505;470;23;154;0
1754678;796;639;14;53;0
1756505;0;501;40;176;1
1763341;38;17;1;2;0
1784740;17;14;15;17;0
1787169;0;1864;68;747;1
1787780;33;22;6;6;0
1796778;0;141;31;28;1
1835430;9;8;2;7;0
1848357;81;13;17;13;0
1862850;0;118;3;10;0
1867202;0;247;25;23;1
1878195;0;51;15;14;1
1884269;0;26;16;23;0
1886299;0;14;15;9;1
1891250;0;6;14;9;0
1898254;76;47;12;15;0
1898501;15;13;5;6;0
1898870;293;31;15;13;0
1921950;10;6;4;5;0
1929644;0;360;43;115;1
1935767;273;146;36;45;0
1944093;0;161;28;41;1
1944671;0;34;19;17;0
1957048;2677;2373;55;809;1
1964576;0;67;19;34;1
1993872;0;7;6;1;0
2010989;229;58;16;46;0
2028198;273;315;19;83;0
2079182;12;18;1;1;0
2101035;0;411;36;241;1
2142864;0;57;9;17;0
2147649;0;287;24;68;1
2191361;0;82;22;123;0
2211145;864;926;39;315;1
2291463;191;43;23;15;1
2299535;40;30;13;17;0
2320425;19;25;4;5;0
2322270;0;92;14;100;0
2342749;0;603;46;82;1
2348332;0;797;25;98;1
2352663;2197;663;75;228;1
2361826;41;5;18;12;0
2404712;0;27;22;16;0
2439413;0;4;5;3;0
2440935;23;7;10;10;0
2466932;38;11;9;20;0
2512748;2836;2001;77;329;1
2519571;0;429;17;16;1
2552865;66;36;17;23;0
2559168;0;18;21;28;1
2563784;28;8;9;5;0
2589105;0;523;41;107;1
2601015;0;108;9;15;0
2707563;86;25;10;16;0
2716794;157;131;6;61;0
2754700;0;81;33;10;1
2787783;0;186;16;10;1
2794247;79;62;8;13;0
2823399;0;20;20;9;1
2823529;0;3140;54;653;1
2829600;73;60;3;30;0
2842176;202;116;36;32;1
2928188;0;60;12;11;1
2934380;9;9;7;6;0
2952726;5;5;5;3;0
2993861;423;158;18;39;0
3020626;342;83;41;53;0
3038254;507;291;18;39;0
3065230;66;29;14;18;0
3076896;0;766;23;28;1
3081592;0;75;26;18;0
3109072;718;359;61;123;1
3128730;0;10;2;2;0
3129631;16;27;5;7;0
3175743;33;7;3;8;0
3209677;0;41;20;15;0
3210334;0;105;22;15;1
3262098;0;530;47;162;1
3269376;0;46;26;26;0
3272040;0;1461;45;207;1
3278588;0;626;35;237;1
3330919;0;11;11;3;0
3367801;120;37;36;41;0
3383143;0;67;20;14;0
3390333;0;40;19;27;0
3451634;318;227;31;78;0
3506308;0;11;13;28;0
3524687;1;1;2;1;0
3576549;0;84;14;11;0
3596412;0;355;38;120;1
3610051;32;20;7;17;0
3618819;0;117;15;12;0
3625244;44;4;11;5;0
3658119;18;11;18;14;0
3709137;0;28;12;7;0
3709243;39;51;4;10;1
3731277;0;56;22;24;1
3868856;0;47;17;14;0
3876739;0;115;35;20;1
3880001;0;36;19;9;0
3899684;394;95;32;34;0
3900799;0;1978;41;270;1
3902875;0;308;38;168;1
3953239;0;35;23;19;1
3967713;175;138;8;9;0
3967972;157;17;22;26;0
3980984;0;228;34;41;0
3983266;0;19;8;2;0
4014393;0;10;14;9;1
4048656;199;41;25;23;0
4099405;0;12;13;18;0
4128872;0;123;6;21;0
4171702;190;80;4;84;1
4178417;0;283;34;159;1
4269898;170;23;6;91;0
4280679;0;4;10;9;0
4299420;1808;1044;68;174;1
4333971;0;757;53;246;1
4367440;0;56;21;23;1
4421720;163;41;21;36;1
4448075;21;36;10;3;0
4461983;0;247;32;56;1
4479947;0;419;15;47;1
4516999;0;104;22;37;0
4520820;12;11;12;8;0
4546722;0;30;17;3;1
4578773;166;163;22;62;0
4618015;0;53;14;60;0
4702326;0;22;5;4;0
4707353;0;46;17;9;1
4759699;0;31;15;12;1
4790487;0;103;29;17;1
4852224;0;4;14;15;0
4876867;0;2240;64;391;1
4884414;0;100;36;71;1
4923335;248;164;33;39;1
4942464;0;604;33;364;1
4953962;0;622;34;129;1
4974046;0;84;9;10;0
5001742;0;225;25;95;1
5013060;0;139;29;32;1
5035902;222;31;22;34;0
5067495;0;77;21;50;1
5094756;0;91;33;29;0
5105569;62;32;5;15;0
5122391;0;124;16;28;1
5128013;22;10;7;5;0
5154334;0;96;32;159;1
5175937;131;95;8;7;0
5177920;16;14;13;7;0
5209643;0;51;13;45;1
5215349;0;23;6;1;0
5230419;0;197;20;40;1
5283042;78;40;5;14;1
5319646;11;101;15;14;1
5344440;0;84;25;57;0
5420489;0;33;3;26;0
5438027;14;34;5;2;0
5442475;0;2587;44;260;1
5445507;368;286;23;17;0
5449021;0;724;62;205;1
5459214;0;229;34;27;1
5559820;103;49;13;13;0
5588272;198;79;5;249;1
5595220;0;4496;53;642;1
5607565;0;60;9;19;0
5714066;0;21;16;23;0
5751682;0;1604;56;990;1
5785605;0;10;31;95;1
5803170;24;10;7;3;0
5821883;0;1484;61;368;1
5834976;0;40;12;30;1
5886475;70;18;28;28;0
5952481;602;308;50;75;1
5966968;0;6;13;6;0
5979704;0;153;13;56;0
6046031;0;14;14;15;0
6070939;2;5;3;1;0
6071698;0;26;11;36;0
6078550;25;2;4;3;0
6104418;0;203;35;171;1
6164339;0;132;17;269;0
6176360;0;62;22;10;0
6191849;25;15;11;6;0
6216576;33;7;10;4;0
6233452;0;2115;47;484;1
6284003;0;276;32;89;1
6294975;0;73;25;46;1
6328548;0;10;8;13;0
6354455;390;42;16;34;1
6430994;0;131;16;26;1
6447530;429;115;30;22;1
6462877;0;21;16;8;0
6484332;0;105;17;19;1
6487691;45;24;22;16;0
6629765;0;96;29;31;1
6642209;0;74;19;44;0
6733629;0;444;38;76;1
6784159;4;3;10;9;0
6795213;0;55;11;5;0
6807917;0;18;6;3;0
6871899;440;608;24;89;0
6907399;30;16;8;9;0
6914660;0;104;30;41;1
6932348;439;293;16;420;1
6969686;241;63;4;102;1
7001223;0;95;20;25;1
7025066;16;12;7;9;0
7062400;0;1020;31;106;1
7063592;0;2203;45;266;1
7085343;0;278;27;170;1
7135896;30;26;14;5;1
7154008;0;361;29;118;1
7236993;0;29;28;18;1
7294758;0;4;20;10;0
7328370;0;110;10;12;1
7368979;0;386;30;184;1
7387162;0;11;12;7;1
7455872;22;11;12;8;0
7502063;1080;1078;36;275;1
7530735;0;18;22;19;0
7550641;0;8;7;3;0
7587313;0;20;6;5;0
7688266;0;55;27;32;0
7711875;0;11;20;9;0
7725777;0;3553;20;106;1
7740897;0;530;29;276;1
7751204;0;937;17;150;1
7779565;0;11;14;3;0
7813699;0;138;27;28;0
7838144;21;11;5;6;0
7882754;0;837;42;122;1
7901030;0;81;29;40;1
7943996;0;53;27;29;1
7946809;1484;357;7;245;1
8001968;0;494;22;126;1
8055242;0;254;43;55;1
8061296;0;1979;52;386;1
8062558;11;5;8;10;0
8093535;0;351;31;211;1
8105590;0;921;33;305;1
8125524;0;16;18;19;0
8225098;0;4856;65;900;1
8264113;0;2336;21;89;1
8373795;48;37;5;57;0
8453435;0;152;20;90;0
8666527;0;29;5;5;0
8681801;0;809;44;230;1
8702326;30;47;15;7;0
8729097;0;20;14;21;0
8734900;0;189;24;77;1
8739301;0;95;45;70;1
8822573;3648;1424;73;226;1
8870577;0;13;12;6;0
8947920;1;5;2;1;0
8987721;0;17;12;10;1
9086881;0;41;18;18;1
9130328;0;40;19;24;0
9294049;0;3;10;4;0
9295657;0;236;15;14;0
9357762;0;48;11;16;0
9358478;0;25;12;31;0
9373002;1622;313;40;126;1
9465626;0;17;18;20;0
9477533;0;35;20;26;0
9527409;0;125;23;51;0
9693988;0;4;4;17;0
9694425;0;6;6;1;0
9920367;0;179;30;18;1
10027921;0;173;20;32;1
10052848;0;1410;33;175;1
10071498;0;176;25;31;1
10107633;770;710;23;120;0
10109534;33;91;4;16;0
10176859;0;19;13;5;0
10199099;0;2115;41;405;1
10374180;0;21;9;6;0
10390785;0;1758;32;130;1
10393198;2003;1290;80;289;0
10418596;0;70;19;15;0
10453508;54;36;7;3;0
10462973;73;58;14;32;0
10524058;0;2529;54;476;1
10539540;56;134;5;23;1
10683203;0;91;20;6;1
10743879;0;4184;59;967;1
10819974;0;538;33;258;1
10820726;0;570;25;123;1
10820769;0;589;32;193;1
10858648;0;17;16;3;0
10920260;0;48;23;11;1
10926354;0;245;36;58;1
10927820;0;1534;28;296;1
10933333;120;85;40;47;0
11015666;0;15;9;18;0
11286267;0;64;13;21;1
11380896;0;162;35;28;1
11399486;0;96;14;21;0
11489452;0;43;12;50;1
11607205;89;42;4;20;0
11638619;209;89;29;21;0
11655397;0;45;22;20;0
11657829;0;267;34;37;1
11676923;0;73;15;4;0
11762685;0;276;8;66;0
11869554;0;83;25;14;1
11936386;0;261;37;40;1
11961560;0;93;3;44;0
11994812;0;737;51;323;1
12049380;0;86;38;41;1
12075848;39;28;1;1;0
12265352;0;105;36;44;1
12423751;0;143;29;126;1
12464768;0;21;13;3;0
12488060;35;49;17;6;1
12646029;0;110;25;39;1
12646744;0;2;7;1;0
12699319;0;74;33;32;1
12767641;0;25;12;12;1
12928383;19;16;12;4;0
13030040;0;25;12;9;0
13093042;88;125;18;19;1
13111288;0;128;31;71;1
13115060;49;26;4;44;0
13121330;412;119;30;41;0
13160186;0;60;30;69;0
13260307;2;5;5;4;0
13298548;39;36;20;16;0
13324377;0;27;9;18;0
13337345;0;93;15;23;0
13374016;0;885;52;229;1
13410337;0;129;28;24;1
13481082;0;132;24;40;1
13483453;4;9;6;2;0
13561163;46;31;18;16;0
13621088;0;127;32;44;0
13677519;0;32;24;23;0
13693233;0;45;15;8;0
13921630;0;365;35;59;1
14296719;0;86;24;35;1
14308438;0;1144;37;61;1
14334368;2;21;5;3;0
14981026;16;3;8;3;0
15161981;45;19;23;15;0
15359729;15;24;9;3;0
15416633;0;17;11;7;0
15622407;0;131;37;113;1
15881573;0;721;62;269;1
15943089;2239;597;60;90;1
16024985;230;75;13;36;0
16105680;0;447;44;105;1
16152568;0;15;7;7;0
16212576;10;6;5;5;0
16273360;0;250;27;35;1
16643108;0;79;21;29;0
16662068;0;244;28;26;1
16824702;1137;272;5;250;1
16907534;1336;455;4;59;1
16943353;73;72;11;24;0
17472298;0;71;29;64;1
17704638;303;75;43;53;0
17755856;0;21;20;20;0
18045633;1;171;35;149;1
18107181;0;763;41;207;1
18541549;0;124;18;27;0
18708370;22;9;15;9;0
18719127;0;19;15;4;0
19172805;0;657;38;106;1
19612756;0;33;15;6;0
19662444;0;223;33;112;1
19694647;0;108;19;47;0
19844283;0;258;24;29;1
20082558;0;19;21;24;0
20278224;0;18;12;11;0
20309044;0;37;15;6;0
20646565;0;202;16;32;1
20777618;0;48;21;15;0
20855209;0;566;44;215;1
20979322;0;193;30;43;1
21304151;0;121;22;36;1
21307931;54;8;17;7;0
21375855;22;26;5;10;0
21953668;28;11;5;12;0
22060313;17;12;4;30;1
22482503;0;29;23;15;0
22539261;0;11;29;77;0
22652369;0;20;9;5;0
22786043;0;108;35;151;0
22822319;53;38;14;7;0
22875497;0;72;13;21;0
22899615;0;114;19;33;1
22941064;88;37;4;27;0
22985595;0;175;17;39;0
23079251;0;54;26;45;0
23203101;0;42;29;66;0
23344461;36;27;4;27;0
24448061;0;1371;33;88;1
24963061;31;14;5;20;0
25148017;24;38;21;21;0
25374808;25;4;6;19;0
25762709;0;13;15;20;0
26879063;0;223;38;85;1
28595315;0;27;11;10;0
28696384;0;79;29;49;1
28776356;0;48;21;27;1
28946359;0;13;17;5;0
29497748;0;460;35;50;1
29742491;0;687;39;40;1
30265084;0;15;29;20;0
30396467;0;66;41;110;0
30410021;0;92;43;82;0
30678878;0;10;24;26;0
31078091;0;23;25;23;1
31378836;0;7;6;1;0
31416425;0;173;41;56;1
33235082;0;32;29;16;1
35932340;0;17;10;4;0
